Instr,Time,BC
'Aeth,2013-07-11 22:24:21,"11-jul-13","21:24",64,5.1,0.0219,2.1062,0.0220,.8894,1.00,0.064'
'Aeth,2013-07-11 22:25:21,"11-jul-13","21:25",37,5.0,0.0219,2.1038,0.0220,.8885,1.00,0.070'
'Aeth,2013-07-11 22:26:20,"11-jul-13","21:26",84,5.0,0.0219,2.1035,0.0220,.8885,1.00,0.085'
'Aeth,2013-07-11 22:27:20,"11-jul-13","21:27",46,5.0,0.0219,2.1029,0.0220,.8883,1.00,0.092'
'Aeth,2013-07-11 22:28:21,"11-jul-13","21:28",238,5.0,0.0219,2.1010,0.0220,.8879,1.00,.133'
'Aeth,2013-07-11 22:29:21,"11-jul-13","21:29",-18.0,5.0,0.0219,2.1008,0.0220,.8878,1.00,.130'
'Aeth,2013-07-11 22:30:20,"11-jul-13","21:30",-46,5.0,0.0219,2.1015,0.0220,.8880,1.00,.122'
'Aeth,2013-07-11 22:31:20,"11-jul-13","21:31",51,5.0,0.0219,2.1017,0.0220,.8881,1.00,.130'
'Aeth,2013-07-11 22:32:21,"11-jul-13","21:32",96,5.0,0.0219,2.1014,0.0220,.8882,1.00,.147'
'Aeth,2013-07-11 22:33:21,"11-jul-13","21:33",132,5.0,0.0219,2.1003,0.0220,.8879,1.00,.169'
'Aeth,2013-07-11 22:34:20,"11-jul-13","21:34",-32,5.0,0.0219,2.1010,0.0220,.8882,1.00,.163'
'Aeth,2013-07-11 22:35:20,"11-jul-13","21:35",422,5.0,0.0219,2.0999,0.0220,.8883,1.00,.234'
'Aeth,2013-07-11 22:36:21,"11-jul-13","21:36",872,5.0,0.0219,2.0962,0.0220,.8880,1.00,.380'
'Aeth,2013-07-11 22:37:21,"11-jul-13","21:37",1180,5.0,0.0219,2.0922,0.0220,.8881,1.00,.577'
'Aeth,2013-07-11 22:38:20,"11-jul-13","21:38",1061,5.0,0.0219,2.0892,0.0220,.8883,1.00,.754'
'Aeth,2013-07-11 22:39:20,"11-jul-13","21:39",1521,5.0,0.0219,2.0843,0.0220,.8885,1.00,1.008'
'Aeth,2013-07-11 22:40:21,"11-jul-13","21:40",1061,5.0,0.0219,2.0809,0.0220,.8886,1.00,1.185'
'Aeth,2013-07-11 22:41:21,"11-jul-13","21:41",1033,5.0,0.0219,2.0767,0.0220,.8883,1.00,1.357'
'Aeth,2013-07-11 22:42:20,"11-jul-13","21:42",801,5.0,0.0219,2.0747,0.0220,.8886,1.00,1.491'
'Aeth,2013-07-11 22:43:20,"11-jul-13","21:43",917,5.0,0.0219,2.0719,0.0220,.8888,1.00,1.643'
'Aeth,2013-07-11 22:44:21,"11-jul-13","21:44",894,5.0,0.0219,2.0690,0.0220,.8888,1.00,1.792'
'Aeth,2013-07-11 22:45:21,"11-jul-13","21:45",797,5.0,0.0219,2.0658,0.0220,.8886,1.00,1.925'
'Aeth,2013-07-11 22:46:20,"11-jul-13","21:46",742,5.0,0.0219,2.0639,0.0220,.8889,1.00,2.048'
'Aeth,2013-07-11 22:47:20,"11-jul-13","21:47",763,5.0,0.0219,2.0615,0.0220,.8890,1.00,2.175'
'Aeth,2013-07-11 22:48:21,"11-jul-13","21:48",865,5.0,0.0219,2.0579,0.0220,.8887,1.00,2.318'
